2025-08-03 09:35:38.000 | INFO     | core.session:process_inactive_sessions:487 - 检测到 1 个不活动会话，将执行登出: admin
2025-08-09 09:42:43.063 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_70_299_324_1134_642_0.jpg
2025-08-09 09:42:43.063 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_71_203_320_1145_655_0.jpg
2025-08-09 09:42:43.063 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_71_227_1129_1130_645_0.jpg
2025-08-09 09:42:43.064 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_72_290_1126_1125_656_0.jpg
2025-08-09 09:42:43.064 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_72_306_322_1119_646_0.jpg
2025-08-09 09:42:43.064 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_73_212_221_1133_659_0.jpg
2025-08-09 09:42:43.064 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_73_225_1049_1127_636_0.jpg
2025-08-09 09:42:43.064 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_0_1237_154_289_162_0.jpg
2025-08-09 09:42:43.064 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_141_253_704_552_467_0.jpg
2025-08-09 09:42:43.065 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_141_884_684_459_455_0.jpg
2025-08-09 09:42:43.065 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_143_500_318_578_556_0.jpg
2025-08-09 09:42:43.065 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_146_315_228_1095_400_0.jpg
2025-08-09 09:42:43.065 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_150_286_250_1129_814_0.jpg
2025-08-09 09:42:43.065 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_152_248_725_1164_564_0.jpg
2025-08-09 09:42:43.066 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_152_388_215_897_435_0.jpg
2025-08-09 09:42:43.066 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/33-GB-50217-2018-电力工程电缆设计标准_md/33-GB-50217-2018-电力工程电缆设计标准_md/images/0193193b-d97d-7cb4-99d2-4c7216026569_32_287_1311_1133_384_0.jpg
2025-08-09 09:42:43.066 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_70_393_948_902_341_0.jpg
2025-08-09 09:42:43.066 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_72_258_681_1160_1355_0.jpg
2025-08-09 09:42:43.066 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_75_240_362_1177_1656_0.jpg
2025-08-09 09:42:43.066 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_78_240_318_1168_1731_0.jpg
2025-08-09 09:42:43.067 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_81_248_343_1165_1687_0.jpg
2025-08-09 09:42:43.067 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_84_238_386_1162_1624_0.jpg
2025-08-09 09:42:43.067 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_86_239_653_1166_1338_0.jpg
2025-08-09 09:42:43.067 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_88_623_450_653_646_0.jpg
2025-08-09 09:42:43.067 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_90_238_296_1174_1720_0.jpg
2025-08-09 09:42:43.068 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_91_225_299_1187_1707_0.jpg
2025-08-09 09:42:43.068 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_94_257_289_1171_1697_0.jpg
2025-08-09 09:42:43.068 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_97_227_303_1170_1731_0.jpg
2025-08-09 09:42:43.068 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_101_225_672_1178_1353_0.jpg
2025-08-09 09:42:43.068 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_102_240_291_1203_1722_0.jpg
2025-08-09 09:42:43.068 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_103_240_297_1178_1734_0.jpg
2025-08-09 09:42:43.069 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_119_475_1184_667_691_0.jpg
2025-08-09 09:42:43.069 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_121_593_1023_425_178_0.jpg
2025-08-09 09:42:43.069 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_122_444_294_775_206_0.jpg
2025-08-09 09:42:43.069 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_123_413_902_778_279_0.jpg
2025-08-09 09:42:43.069 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_123_419_1314_768_347_0.jpg
2025-08-09 09:42:43.070 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_126_387_330_904_455_0.jpg
2025-08-09 09:42:43.070 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_129_362_691_912_684_0.jpg
2025-08-09 09:42:43.070 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_137_501_1634_612_391_0.jpg
2025-08-09 09:42:43.070 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_138_536_226_623_387_0.jpg
2025-08-09 09:42:43.070 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_177_316_1559_1037_507_0.jpg
2025-08-09 09:42:43.070 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_187_373_890_922_309_0.jpg
2025-08-09 09:42:43.071 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_188_389_874_879_339_0.jpg
2025-08-09 09:42:43.071 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_188_509_232_635_564_0.jpg
2025-08-09 09:42:43.071 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_188_514_1307_644_653_0.jpg
2025-08-09 09:42:43.071 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_192_318_1309_1020_458_0.jpg
2025-08-09 09:42:43.071 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_193_397_458_892_388_0.jpg
2025-08-09 09:42:43.071 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_193_539_1403_583_424_0.jpg
2025-08-09 09:42:43.072 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_194_438_645_754_434_0.jpg
2025-08-09 09:42:43.072 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_205_365_222_908_608_0.jpg
2025-08-09 09:42:43.072 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_205_385_1267_869_447_0.jpg
2025-08-09 09:42:43.072 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_206_501_795_660_1153_0.jpg
2025-08-09 09:42:43.072 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_208_581_1522_499_443_0.jpg
2025-08-09 09:42:43.073 | DEBUG    | database.document_service:upsert_document:284 - 跳过空文档或元信息失败: /media/zhouxiang/FC7C74827C743A0A/规程规范/电气/DLT-866-2015 电流互感器和电压互感器选择及计算规程_md/images/0192c8e0-9c9d-7840-a544-288f16eaf20f_209_536_235_551_971_0.jpg
