2025-08-11 12:04:47.822 | INFO     | __main__:<module>:35 - Loguru 日志系统已初始化。
2025-08-12 11:44:04.219 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-17-电缆层一次电缆敷设平面布置图.pdf
2025-08-12 11:44:04.221 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-18 黄河二次设备室布置图-Model.pdf
2025-08-12 11:44:04.222 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-19 110kVGIS室二次设备平面布置图-Model.pdf
2025-08-12 11:44:04.224 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-20 黄河继电保护配置图-Model.pdf
2025-08-12 11:44:04.226 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-21 全站计算机监控系统配置图-Model.pdf
2025-08-12 11:44:04.228 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-22 全站站控层网络组网方案示意图-Model.pdf
2025-08-12 11:44:04.230 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-23 110kV过程层网络组网方案示意图-Model.pdf
2025-08-12 11:44:04.232 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-24 主变间隔互感器及合并单元配置图-Model.pdf
2025-08-12 11:44:04.233 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-25 110kV系统互感器及合并单元配置图-Model.pdf
2025-08-12 11:44:04.235 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-26 10kV系统互感器配置图-Model.pdf
2025-08-12 11:44:04.237 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-27 直流馈线柜原理接线图-Model.pdf
2025-08-12 11:44:04.238 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-28 交流站用电系统接线图-Model.pdf
2025-08-12 11:44:04.240 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-29 UPS电源柜原理接线图-Model.pdf
2025-08-12 11:44:04.241 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-30- 土建总平面布置图（改造前）.pdf
2025-08-12 11:44:04.243 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-31- 土建总平面布置图（改造后）.pdf
2025-08-12 11:44:04.244 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-32-土建一层平面布置图.pdf
2025-08-12 11:44:04.246 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-33-土建二层平面布置图.pdf
2025-08-12 11:44:04.248 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/HN-B2024-02C-A-图纸目录-2.pdf
2025-08-12 11:44:04.249 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/HN-B2024-02C-A-图纸目录.pdf
2025-08-12 11:44:04.251 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/江苏常州黄河110千伏变电站3号主变扩建工程概算书（内审修改）.xlsx
2025-08-12 11:44:04.251 | INFO     | core.file_service:save_uploaded_directory_async:214 - 已成功将 36 个文件保存到目录: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审
2025-08-12 11:44:04.251 | INFO     | api.upload:handle_project_upload:152 - 成功上传 36 个文件到 '2025/送审/送审'。
2025-08-12 11:44:04.253 | INFO     | core.file_service:create_placeholder_file_async:163 - 已成功创建占位文件: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/收口/placeholder.txt
2025-08-12 11:44:04.254 | INFO     | core.file_service:create_placeholder_file_async:163 - 已成功创建占位文件: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/过程文件/placeholder.txt
2025-08-12 11:44:04.254 | INFO     | api.upload:handle_project_upload:157 - 已成功创建辅助目录的占位文件: '2025/送审/收口' 和 '2025/送审/过程文件'。
2025-08-12 11:44:06.485 | DEBUG    | database.document_service:_debounced_update_loop:449 - 开始批量更新 38 个文件...位于目录{'/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-01 黄河110千伏变电站3号主变扩建工程初步设计说明书（内审后）.pdf': 1754970244.1665876, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-02 黄河变主要设备材料清册（内审后）.pdf': 1754970244.1697736, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-03-常州市2024年市区电网接线示意图.pdf': 1754970244.1741767, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-04-常州市2026年市区电网接线示意图.pdf': 1754970244.1792312, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-05-电气主接线图.pdf': 1754970244.1821096, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-06-电气总平面布置图.pdf': 1754970244.1845632, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-07-电缆层电气平面布置图.pdf': 1754970244.1860647, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-08-一层电气平面布置图.pdf': 1754970244.1880345, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-09-二层电气平面布置图.pdf': 1754970244.1894073, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-10-电气断面布置图.pdf': 1754970244.1914942, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-11-110kV屋内配电装置配置接线图.pdf': 1754970244.1928616, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-12-110kV屋内配电装置平断面布置图.pdf': 1754970244.1946363, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-13-10kV屋内配电装置配置接线图.pdf': 1754970244.1960776, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-14-10kV屋内配电装置平断面布置图.pdf': 1754970244.213882, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-15-主变压器室平面布置图.pdf': 1754970244.2158566, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-16-主变压器室断面图.pdf': 1754970244.2175257, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-17-电缆层一次电缆敷设平面布置图.pdf': 1754970244.2190628, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-18 黄河二次设备室布置图-Model.pdf': 1754970244.2210386, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-19 110kVGIS室二次设备平面布置图-Model.pdf': 1754970244.2227154, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-20 黄河继电保护配置图-Model.pdf': 1754970244.2244575, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-21 全站计算机监控系统配置图-Model.pdf': 1754970244.2262454, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-22 全站站控层网络组网方案示意图-Model.pdf': 1754970244.2282016, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-23 110kV过程层网络组网方案示意图-Model.pdf': 1754970244.2301974, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-24 主变间隔互感器及合并单元配置图-Model.pdf': 1754970244.2320387, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-25 110kV系统互感器及合并单元配置图-Model.pdf': 1754970244.233498, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-26 10kV系统互感器配置图-Model.pdf': 1754970244.2354226, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-27 直流馈线柜原理接线图-Model.pdf': 1754970244.236915, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-28 交流站用电系统接线图-Model.pdf': 1754970244.238465, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-29 UPS电源柜原理接线图-Model.pdf': 1754970244.2399726, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-30- 土建总平面布置图（改造前）.pdf': 1754970244.2417636, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-31- 土建总平面布置图（改造后）.pdf': 1754970244.243244, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-32-土建一层平面布置图.pdf': 1754970244.2448325, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-33-土建二层平面布置图.pdf': 1754970244.2463417, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/HN-B2024-02C-A-图纸目录-2.pdf': 1754970244.2482321, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/HN-B2024-02C-A-图纸目录.pdf': 1754970244.2499442, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/送审/送审/黄河3号主变扩建工程初设外审/江苏常州黄河110千伏变电站3号主变扩建工程概算书（内审修改）.xlsx': 1754970244.251371, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/收口/placeholder.txt': 1754970244.2531517, '/media/zhouxiang/FC7C74827C743A0A/Projects1/2025/送审/过程文件/placeholder.txt': 1754970244.254459}
2025-08-12 11:44:06.578 | INFO     | database.document_service:_debounced_update_loop:468 - 已更新至数据库
2025-08-12 11:44:17.553 | DEBUG    | api.route:search_project_files:319 - 在 /api/projects/search 中，用户 'admin' 的WebSocket连接状态: connected=True, websocket_obj_exists=True
2025-08-12 11:44:17.554 | DEBUG    | database.document_service:_db_query:535 - 执行数据库查询: SELECT * FROM indexed_files WHERE document_type = ? AND json_extract(metadata, '$.project_name') LIKE ? with params: ['项目文件', '%黄河%']
2025-08-12 11:44:17.555 | DEBUG    | api.route:search_project_files:332 - find_params={'document_type': '项目文件', 'project_name': '%黄河%'}, find_document nums:0
2025-08-12 11:45:37.760 | INFO     | database.document_service:_delete_directory_contents:328 - 目录内容已从数据库删除: 2025/送审
2025-08-12 11:46:10.131 | INFO     | api.upload:handle_project_upload:140 - 用户 'admin' 开始上传项目 '黄河3号主变扩建工程初设外审' 到年份 '2025' (覆盖: False)。
2025-08-12 11:46:10.141 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/黄河3号主变扩建工程初设外审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-01 黄河110千伏变电站3号主变扩建工程初步设计说明书（内审后）.pdf
2025-08-12 11:46:10.144 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/黄河3号主变扩建工程初设外审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-02 黄河变主要设备材料清册（内审后）.pdf
2025-08-12 11:46:10.150 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/黄河3号主变扩建工程初设外审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-03-常州市2024年市区电网接线示意图.pdf
2025-08-12 11:46:10.155 | DEBUG    | core.file_service:save_uploaded_file_async:71 - 已成功保存上传的文件到: /media/zhouxiang/FC7C74827C743A0A/Projects1/2025/黄河3号主变扩建工程初设外审/送审/黄河3号主变扩建工程初设外审/B2024-02C-A-04-常州市2026年市区电网接线示意图.pdf
